Salary,Training 
51628.10,Yes
51867.50,Yes
47167.00,No
55563.90,Yes
57319.20,No
53421.70,Yes
51534.20,No
47581.90,Yes
50578.50,No
47984.70,Yes
52551.20,No
52194.10,Yes
49604.90,No
54285.60,Yes
58628.30,Yes
50064.90,No
50888.00,Yes
44321.80,No
50043.60,Yes
53927.50,Yes
50593.00,No
51751.80,Yes
48247.70,No
61153.20,Yes
52375.10,Yes
55251.90,No
59256.10,Yes
47055.20,Yes
47151.30,No
46611.90,No
48191.60,No
50047.00,No
49690.90,No
58306.30,Yes
47472.60,No
53855.40,Yes
53241.40,No
46757.00,Yes
50616.40,No
51447.00,Yes
52116.10,No
60785.10,Yes
55264.20,Yes
54318.80,Yes
47846.70,No
56576.60,Yes
45380.40,No
59530.00,Yes
47137.30,Yes
57929.70,No
47287.10,No
49243.00,No
49476.20,No
56866.80,Yes
55698.70,No
53169.40,Yes
53311.80,Yes
53979.20,No
52403.80,Yes
56731.30,Yes
47758.20,No
54275.30,Yes
58316.30,Yes
48641.80,No
52381.90,Yes
50743.80,No
51950.70,Yes
47207.90,Yes
51205.50,Yes
53230.00,Yes
51566.70,No
54006.70,Yes
56841.50,No
55297.60,Yes
49156.00,Yes
50428.40,Yes
54499.40,Yes
55450.40,Yes
50574.70,No
48954.90,No
47716.30,Yes
50536.30,No
44994.20,Yes
50961.20,Yes
50863.10,Yes
52458.80,Yes
43860.60,No
49201.70,Yes
46967.10,Yes
52460.40,Yes
57152.80,No
47031.30,Yes
51873.30,No
55953.90,Yes
48378.10,No
53544.10,No
53825.90,Yes
52912.20,Yes
48092.70,Yes
57161.60,Yes
53878.70,Yes
53709.70,Yes
54875.80,No
45962.40,Yes
51606.30,Yes
52981.80,No
56537.70,Yes
57277.70,No
54842.20,Yes
51258.10,Yes
48437.70,No
51969.10,Yes
44216.60,Yes
51350.20,No
51451.30,No
49612.50,Yes
50204.30,No
47047.00,Yes
45581.90,Yes
51042.20,No
54495.20,Yes
51553.20,No
54737.40,Yes
55808.60,Yes
44275.30,Yes
63174.40,Yes
48329.80,Yes
48369.60,No
44974.50,No
56862.10,Yes
53955.90,No
55480.30,No
47507.90,No
47455.90,No
54034.70,Yes
41283.40,No
49346.70,No
53520.00,Yes
61153.10,Yes
51932.60,Yes
56446.90,Yes
43034.70,No
48336.10,Yes
58327.50,No
55260.70,Yes
52510.00,Yes
45928.90,No
54340.70,Yes
49724.10,Yes
53323.30,Yes
55940.50,No
48037.30,Yes
54523.10,Yes
49508.10,No
54772.40,Yes
52079.90,Yes
51091.50,Yes
51131.60,No
45544.50,Yes
54923.10,Yes
51299.80,No
53043.70,No
54727.80,No
52891.20,No
50130.10,Yes
49092.30,Yes
49484.20,No
56965.20,Yes
55137.70,No
53290.90,Yes
53886.30,Yes
46830.90,No
57283.00,No
49963.00,No
46058.70,No
49607.10,No
56301.40,No
56431.00,No
53043.40,Yes
53271.70,Yes
52846.70,Yes
49405.10,No
46250.70,Yes
49052.40,No
51660.20,Yes
56427.50,Yes
54362.30,Yes
44700.60,No
55827.10,No
49634.90,Yes
52989.40,No
53142.60,Yes
51249.20,Yes
56389.60,No
45361.30,Yes
50877.90,Yes
58051.20,No
55346.10,Yes
54328.10,No
47210.90,Yes
61739.30,Yes
51441.40,Yes
46437.60,No
54823.30,Yes
49974.30,No
47923.90,No
53933.10,No
42488.70,Yes
50218.60,No
52819.90,Yes
47973.00,No
54197.80,Yes
55513.50,Yes
54333.70,Yes
50081.70,No
54063.50,Yes
49558.00,Yes
54057.10,No
49147.20,No
54430.10,No
56673.50,No
52650.90,No
48096.00,No
52885.90,Yes
46037.80,Yes
60795.30,Yes
58807.10,No
47736.50,Yes
54444.40,No
56032.10,Yes
50593.60,No
58950.90,Yes
54024.80,Yes
47819.40,No
58727.80,Yes
47409.30,Yes
52299.80,No
47154.90,No
50498.20,No
54212.00,No
54729.00,Yes
52795.60,Yes
48285.60,Yes
44408.40,Yes
51046.00,Yes
50754.60,Yes
50253.40,No
58407.10,Yes
53069.30,Yes
51108.00,Yes
51860.10,Yes
52973.00,Yes
50835.00,Yes
55180.20,Yes
54671.80,Yes
52841.90,Yes
51416.20,Yes
46604.00,No
49809.90,No
47984.20,No
55976.70,Yes
60496.60,Yes
59752.30,Yes
48376.70,Yes
50889.00,No
51632.30,Yes
49052.40,Yes
45070.20,No
51661.10,No
52392.70,Yes
61077.00,No
57610.80,Yes
61159.10,No
51842.10,Yes
51260.30,No
48118.70,No
52141.00,Yes
50602.00,No
45098.00,No
47002.90,No
51987.70,Yes
59859.10,Yes
50861.20,Yes
46561.30,No
59298.20,Yes
53869.60,Yes
50276.20,Yes
45587.70,No
53406.50,Yes
54383.60,Yes
48001.20,No
47896.70,No
50132.80,Yes
53131.00,No
53890.80,Yes
54669.50,Yes
45226.10,No
47896.20,No
53188.20,Yes
48410.40,No
55976.70,Yes
55875.80,No
50813.60,Yes
52987.80,Yes
54034.00,Yes
55526.00,Yes
55218.70,No
51468.80,Yes
58310.80,Yes
45137.70,No
53938.70,Yes
51977.90,Yes
46418.50,No
60846.10,No
56120.40,No
44298.60,No
49415.40,No
54018.70,Yes
52215.10,Yes
53983.70,Yes
54410.50,Yes
45729.10,No
47842.10,Yes
54136.30,No
56479.50,Yes
57195.50,Yes
51317.80,Yes
52236.60,Yes
58586.80,No
51339.40,Yes
48990.10,Yes
49688.80,No
50001.20,No
52854.90,No
45656.10,Yes
47655.50,Yes
53120.70,No
50816.70,No
53503.40,No
57771.60,No
51221.90,Yes
54900.60,Yes
54219.30,Yes
47809.80,No
53685.50,No
57264.70,Yes
51095.50,Yes
49270.20,No
58603.10,Yes
43289.60,No
51165.80,No
46576.50,Yes
54001.10,Yes
57082.50,Yes
54174.20,Yes
52120.10,Yes
57560.70,Yes
54197.10,Yes
48848.40,Yes
49067.60,No
53834.60,Yes
58692.50,No
57409.70,No
48142.70,Yes
46757.70,No
56657.80,Yes
48973.90,Yes
51172.00,Yes
55254.50,Yes
55068.50,Yes
50179.60,No
58688.50,No
58506.10,No
59159.70,No
45072.80,Yes
49886.50,Yes
48194.40,Yes
50904.40,Yes
52944.20,Yes
47991.50,No
53880.70,No
56833.50,Yes
46295.00,Yes
56868.80,Yes
57565.70,Yes
53896.40,Yes
57086.80,Yes
50642.10,Yes
50373.90,Yes
57172.60,Yes
49308.00,Yes
52879.90,Yes
52604.50,Yes
50127.10,No
55218.70,Yes
46689.20,Yes
47564.10,Yes
52740.70,Yes
48683.70,No
54896.60,Yes
51377.30,No
51315.40,Yes
59426.30,Yes
43904.30,No
57948.90,Yes
53873.10,Yes
50878.30,Yes
50762.20,No
46825.50,Yes
53896.10,Yes
52003.30,Yes
51418.70,No
50978.10,No
48463.50,Yes
51760.90,No
57389.00,Yes
54077.10,No
58801.60,No
57807.30,No
50120.80,Yes
50487.20,Yes
55900.10,Yes
43271.90,Yes
50395.10,Yes
51565.50,Yes
55899.60,Yes
50465.40,Yes
51438.00,No
45561.20,Yes
48573.60,Yes
48937.90,No
54820.50,Yes
50982.80,No
52415.20,Yes
58524.20,Yes
53952.10,No
47596.90,No
51920.10,Yes
51809.30,No
55924.00,Yes
54035.80,Yes
49420.20,No
52786.00,No
46592.50,No
57471.10,Yes
49888.90,Yes
50650.40,Yes
51353.30,Yes
51382.60,No
55079.10,Yes
50260.70,Yes
47251.20,No
52431.30,No
49219.20,Yes
50792.00,No
61157.40,Yes
52429.10,Yes
48223.40,No
52547.50,Yes
52081.50,Yes
54682.10,No
57365.30,Yes
56435.80,Yes
45844.80,Yes
48002.60,No
53715.10,Yes
45545.60,Yes
61104.30,No
46599.00,No
45661.10,No
54451.20,Yes
51501.70,Yes
53314.50,No
61100.10,Yes
54641.70,Yes
53945.00,No
50006.30,No
53262.90,No
53844.30,Yes
44244.30,No
50432.30,Yes
49863.30,No
53974.60,Yes
55003.20,No
55173.30,Yes
58618.20,No
48243.20,Yes
49656.90,No
58329.70,Yes
48696.20,No
56760.30,Yes
56090.90,Yes
59562.50,No
48399.40,Yes
45255.60,No
55041.20,Yes
57486.70,Yes
55451.40,Yes
56210.90,No
53562.20,No
48672.40,No
55820.10,Yes
55077.40,Yes
58384.10,Yes
51146.90,Yes
55145.00,Yes
47616.70,No
49094.30,Yes
51413.70,No
46366.80,Yes
52342.10,Yes
55668.80,Yes
56290.10,Yes
51609.70,Yes
53971.80,Yes
52793.90,No
52480.80,No
50684.90,No
49284.80,No
53409.10,Yes
50641.10,No
55507.50,No
47298.70,No
49395.20,Yes
52614.70,Yes
47518.90,No
54707.70,Yes
47767.90,Yes
49200.60,Yes
61557.70,Yes
42263.30,No
44669.20,Yes
54106.80,Yes
43406.50,Yes
55385.50,Yes
51745.00,No
57084.60,Yes
45536.20,No
59288.00,No
51766.00,Yes
55724.90,Yes
51153.70,Yes
54616.40,Yes
57282.30,Yes
52557.20,Yes
48447.80,No
47910.10,No
53371.20,No
48840.70,Yes
44769.50,Yes
47972.50,No
57837.50,No
48446.90,No
54403.40,Yes
49656.90,No
55558.30,No
50822.40,No
51511.20,Yes
48091.70,No
57780.70,Yes
46682.20,Yes
44661.60,No
53693.70,Yes
52260.90,Yes
50504.30,Yes
40993.10,Yes
55082.90,No
51260.90,Yes
54551.50,Yes
42857.60,Yes
47862.70,No
56660.90,No
49966.70,Yes
44538.60,Yes
52865.60,Yes
52152.30,No
50925.70,Yes
50173.60,No
43500.80,No
51203.90,Yes
58766.40,Yes
52395.10,Yes
53884.60,Yes
46223.90,No
48480.50,No
49674.00,No
54407.50,Yes
49527.30,Yes
54475.10,Yes
45881.10,Yes
49965.40,Yes
55965.80,Yes
44480.30,Yes
51266.20,Yes
52952.50,No
48219.80,Yes
54403.00,Yes
56035.80,Yes
51556.60,Yes
49289.30,No
48933.10,Yes
49080.80,No
47157.30,Yes
51960.80,Yes
53848.80,No
51221.60,Yes
53407.80,Yes
48177.20,No
50200.30,Yes
54488.00,Yes
48032.10,No
52519.00,Yes
53140.70,Yes
54743.30,Yes
50031.70,No
48298.20,Yes
47524.90,Yes
53539.10,Yes
46155.90,No
52684.40,No
59683.70,Yes
45523.60,Yes
53334.40,Yes
48788.60,Yes
49365.30,No
52756.70,Yes
54947.80,Yes
58194.60,Yes
50293.10,Yes
55349.70,Yes
50081.70,Yes
53133.90,Yes
50494.00,No
56617.90,No
52195.60,No
50888.60,Yes
52413.70,Yes
60718.40,Yes
59580.00,Yes
48505.70,Yes
51361.00,Yes
57173.30,No
41508.10,No
55145.80,Yes
48493.60,Yes
54294.10,Yes
57671.60,Yes
56316.70,Yes
56600.00,Yes
56089.30,No
48290.10,No
55253.60,No
49761.30,No
54472.80,Yes
51511.80,Yes
48069.40,No
54886.00,Yes
52303.20,Yes
45408.10,No
51390.90,Yes
53332.80,Yes
59792.90,Yes
56675.40,No
55541.90,Yes
56270.50,Yes
49918.10,No
45867.20,Yes
51905.10,No
54082.10,Yes
53673.90,Yes
49860.90,No
52940.10,Yes
60684.80,No
51855.80,Yes
60610.60,No
59148.50,Yes
48079.90,No
49132.20,No
52733.20,No
56592.00,No
56400.10,No
58924.80,No
54658.50,No
44530.60,No
53612.70,Yes
40990.30,No
46981.20,No
49154.80,No
57332.40,Yes
56360.80,No
49580.20,Yes
55234.90,No
52039.50,Yes
48757.10,Yes
54290.40,Yes
53734.90,Yes
49643.40,Yes
50160.60,No
53963.00,Yes
52088.20,No
50409.80,No
55688.80,Yes
53310.20,No
46055.20,No
60841.90,Yes
50574.70,Yes
53482.70,Yes
44844.70,Yes
52716.90,Yes
51141.90,No
54350.40,No
50638.50,No
55470.10,Yes
44906.70,Yes
52323.90,Yes
52051.10,Yes
51705.50,Yes
51346.50,No
50267.00,Yes
46428.50,No
48571.40,No
50394.50,Yes
54233.90,No
51641.80,No
49633.10,Yes
48725.30,No
55974.60,Yes
50474.20,No
48909.90,Yes
52733.50,Yes
51281.00,No
53227.10,Yes
53559.50,No
49122.20,No
57526.30,Yes
54287.50,No
47667.10,No
47895.70,Yes
46649.00,Yes
57187.40,No
49845.00,No
55322.00,Yes
51110.20,Yes
55788.30,Yes
47648.10,Yes
47088.70,No
50462.90,No
51175.40,No
46152.60,No
54703.70,Yes
47315.60,No
60552.80,Yes
48696.20,No
49657.30,No
54271.30,Yes
54790.00,Yes
52925.20,No
57136.00,Yes
50957.40,Yes
51409.10,Yes
48464.40,No
49728.30,Yes
55055.50,Yes
45424.60,No
52460.70,Yes
54084.30,Yes
47915.50,Yes
51532.70,No
49162.90,No
61116.80,Yes
49584.90,Yes
41354.80,Yes
52850.50,Yes
51823.10,Yes
44897.20,Yes
55917.00,Yes
51746.60,No
52568.00,No
55187.10,No
49518.30,Yes
56387.90,No
54237.50,Yes
57683.90,Yes
49175.50,No
53990.80,Yes
56005.30,No
56525.00,No
43827.20,Yes
56170.90,No
59843.50,Yes
48739.70,Yes
53746.20,Yes
55480.30,Yes
58253.70,No
47642.80,No
49264.90,Yes
49320.70,Yes
50077.70,No
52401.30,Yes
55759.70,No
50333.20,No
44912.10,Yes
50460.90,Yes
47435.80,Yes
55929.80,Yes
53274.90,No
49118.30,No
53966.80,Yes
53528.70,Yes
47596.90,Yes
52858.70,Yes
50603.90,No
52057.30,Yes
55863.70,No
56880.20,Yes
54580.00,Yes
51482.90,Yes
54272.40,Yes
50162.60,Yes
52768.00,Yes
51959.90,No
55426.30,No
48775.10,No
53162.00,No
48149.70,No
56283.40,No
54000.30,No
50388.90,Yes
60958.80,No
55981.40,Yes
50473.20,Yes
51768.90,No
48739.30,No
58250.40,Yes
51111.70,No
53988.00,Yes
53457.10,No
50636.00,Yes
48000.70,Yes
48209.10,Yes
47869.70,Yes
45214.20,No
47793.00,Yes
55365.30,Yes
53024.50,Yes
54307.70,Yes
45530.90,No
46945.90,No
55455.00,No
46752.90,Yes
53480.70,Yes
49643.40,No
50990.30,Yes
54271.60,No
43038.00,Yes
56920.70,Yes
49472.20,No
49544.60,No
49260.40,No
56693.10,Yes
52726.30,Yes
44712.50,No
56815.10,No
52263.70,Yes
50678.50,No
54775.60,Yes
53184.30,Yes
45145.10,No
56031.00,Yes
48495.30,No
52777.50,No
54659.30,Yes
48898.70,Yes
42591.10,Yes
50887.10,No
44013.70,Yes
43934.40,Yes
56805.90,Yes
46796.50,Yes
49950.70,Yes
46081.20,No
54531.50,Yes
51150.90,No
52748.60,No
54984.60,Yes
48835.10,No
53862.70,Yes
55169.40,No
47453.70,No
52134.80,Yes
52059.70,Yes
50204.30,No
51634.20,No
50117.40,No
55579.40,Yes
52905.50,Yes
54316.60,Yes
45217.80,Yes
50600.40,No
48093.60,Yes
54770.00,No
55353.20,Yes
54053.20,Yes
49645.60,No
49792.00,No
53406.80,No
52577.10,No
51882.10,Yes
54500.60,Yes
51248.20,No
51815.10,Yes
54092.10,No
55218.70,Yes
48332.00,No
60423.90,No
56662.20,No
47372.50,Yes
56824.90,Yes
44660.10,Yes
52072.30,Yes
52679.30,Yes
52552.80,Yes
51226.90,No
44714.00,Yes
41270.00,Yes
51955.30,Yes
49486.70,No
51316.00,No
51278.50,Yes
48834.70,No
47621.60,No
48931.50,No
56299.20,Yes
55496.40,Yes
50472.60,No
54439.20,Yes
50842.90,Yes
55537.70,Yes
52895.70,Yes
44928.40,Yes
51406.00,No
48475.70,Yes
47716.80,Yes
51235.50,Yes
51409.70,No
52114.60,No
59151.70,Yes
49269.80,Yes
50000.10,Yes
50513.40,No
46543.70,No
54058.60,Yes
49493.30,Yes
50979.40,Yes
50379.10,No
45990.10,No
56811.10,Yes
53988.70,No
53440.20,Yes
48761.20,Yes
48607.60,Yes
44857.20,No
53614.70,Yes
45223.70,No
43585.80,Yes
47485.90,Yes
49325.20,Yes
53649.90,Yes
50982.80,Yes
49954.80,No
55362.20,Yes
47482.00,Yes
51922.80,No
48636.30,Yes
54970.90,No
51594.60,No
55003.20,Yes
52422.90,No
52221.90,Yes
45468.10,Yes
55520.00,Yes
53052.30,Yes
52959.80,Yes
51555.40,No
55314.90,Yes
53332.50,Yes
51549.60,Yes
48698.30,Yes
60798.10,Yes
52235.10,Yes
46733.00,Yes
58532.70,Yes
56375.20,Yes
51926.50,No
55949.80,Yes
49259.60,No
45715.50,No
48076.10,Yes
48565.00,Yes
41984.50,No
52828.00,Yes
45579.90,Yes
52177.50,Yes
51634.80,Yes
51360.70,Yes
48862.60,No
55009.10,No
61884.20,Yes
44483.50,No
60642.10,Yes
47166.40,Yes
54195.60,Yes
47959.30,Yes
59053.60,Yes
50811.70,Yes
49003.10,Yes
48451.70,Yes
50111.40,No
52643.70,Yes
53161.00,Yes
55351.90,Yes
48118.70,Yes
53563.20,Yes
47411.00,No
44481.90,Yes
57396.50,Yes
55466.50,No
52809.50,Yes
48421.00,No
54496.40,Yes
55160.80,Yes
58682.40,Yes
50252.70,No
53782.60,No
53986.60,Yes
55643.40,Yes
60841.40,Yes
51059.70,Yes
46042.10,No
45611.60,Yes
45800.20,Yes
52425.70,Yes
55811.10,Yes
54549.90,Yes
53432.90,Yes
52781.20,Yes
48889.50,No
51816.70,Yes
59720.80,Yes
52397.30,Yes
54206.90,No
55590.70,Yes
50535.70,Yes
54006.70,Yes
52590.40,Yes
52706.30,No
50307.20,Yes
49356.40,Yes
56208.20,No
53293.70,Yes
46190.90,Yes
55980.80,Yes
53621.80,Yes
41173.10,No
53217.70,Yes
55636.70,No
53585.70,Yes
53740.40,Yes
50974.40,No
53000.90,Yes
49189.60,Yes
46593.20,No
49286.30,Yes
49963.70,No
45173.20,Yes
47321.40,Yes
57757.10,Yes
48039.30,No
60038.60,Yes
47429.00,Yes
47704.30,No
47696.50,No
45922.60,Yes
54091.10,No
54455.80,Yes
54675.80,Yes
46097.50,Yes
49933.60,Yes
48103.10,Yes
49308.80,Yes
53109.50,Yes
57060.40,Yes
51726.40,No
49214.30,Yes
59760.80,Yes
44351.60,No
52983.30,No
54742.90,Yes
54156.10,Yes
48229.40,No
61841.70,Yes
49590.60,No
58237.40,Yes
51003.20,Yes
53007.30,Yes
60818.50,No
53263.90,Yes
52554.40,Yes
54488.40,No
55035.70,Yes
47727.70,No
50168.30,No
49319.60,No
47762.30,Yes
53100.40,Yes
54106.50,Yes
55460.50,Yes
55353.70,Yes
52630.30,Yes
55432.70,No
57680.30,No
50104.60,Yes
52435.00,Yes
41187.40,Yes
46170.10,No
48584.60,No
57857.00,Yes
51879.40,No
45814.50,Yes
48267.80,No
55917.50,Yes
54985.80,Yes
55916.50,No
49684.20,Yes
52419.50,No
53664.40,Yes
45498.10,Yes
53574.30,Yes
54928.50,Yes
51469.40,No
48254.10,Yes
57002.60,Yes
46898.40,Yes
53661.70,Yes
56723.60,Yes
46099.20,No
51944.00,Yes
51579.00,Yes
51016.90,Yes
57304.50,Yes
54715.20,Yes
52194.40,Yes
52250.10,Yes
44399.90,Yes
49849.80,No
52858.70,Yes
52973.10,Yes
51944.60,No
55882.90,Yes
50801.20,No
52325.10,Yes
45136.50,No
57681.20,Yes
44327.00,No
48150.10,Yes
47929.80,No
44970.50,No
51070.90,Yes
54186.20,Yes
49740.20,No
44231.40,Yes
56128.50,No
60268.80,Yes
55668.80,Yes
56870.10,Yes
55353.70,Yes
52172.90,Yes
51814.80,Yes
54652.60,Yes
57037.70,Yes
50845.10,No
51975.80,Yes
50028.70,Yes
54614.80,Yes
53477.40,No
51873.30,No
55394.10,No
51599.90,Yes
50124.40,No
56053.20,Yes
51589.70,No
52523.60,Yes
48302.30,No
52170.10,Yes
52808.20,Yes
54354.80,Yes
44260.80,No
50531.20,Yes
48035.90,Yes
47965.20,No
46137.40,Yes
49581.30,No
53804.20,Yes
58819.40,No
45742.70,No
52839.70,Yes
48393.20,No
58409.40,Yes
48482.30,No
52475.50,Yes
54766.00,Yes
47554.80,Yes
49830.80,Yes
46275.80,Yes
55933.40,Yes
49701.90,No
48786.60,No
51641.20,Yes
54463.70,No
55581.30,Yes
56387.90,Yes
51265.90,Yes
57368.40,Yes
54231.00,No
47215.70,Yes
50241.30,No
52567.70,Yes
48979.50,No
59758.70,No
50299.30,No
58514.50,Yes
60893.10,Yes
53451.80,Yes
57122.90,Yes
53891.50,Yes
44104.00,Yes
49151.80,No
57399.30,No
55309.60,Yes
55825.10,Yes
50404.60,Yes
51218.80,No
47962.70,No
56008.50,Yes
49826.90,No
52019.90,Yes
55128.70,No
54626.90,Yes
44600.20,No
49588.50,No
52286.40,No
52740.40,Yes
49142.90,Yes
53277.90,No
55958.10,No
54633.10,Yes
49077.70,Yes
50492.40,No
58429.10,Yes
51107.10,Yes
52755.80,Yes
50177.30,No
45831.60,No
56661.50,Yes
55530.20,No
52195.30,Yes
57491.60,Yes
56664.70,No
50978.40,Yes
49806.40,Yes
49755.70,Yes
49791.70,No
52342.40,Yes
54312.50,No
48187.40,Yes
51139.40,Yes
53503.70,No
50023.20,Yes
52626.90,No
56629.70,Yes
53435.30,No
50595.60,No
53117.20,Yes
50459.60,No
57154.20,No
50674.70,Yes
57888.80,No
54576.90,Yes
50265.60,Yes
49814.10,No
55760.70,No
48656.90,No
49096.70,No
55499.60,No
55925.70,Yes
55313.60,Yes
53031.90,Yes
52504.10,Yes
54192.40,Yes
50839.50,No
48702.90,No
51404.40,Yes
53533.40,Yes
52231.40,Yes
49167.80,Yes
49779.50,No
44129.30,Yes
54009.50,Yes
51505.40,No
45483.20,Yes
55799.70,No
55356.40,No
56082.90,Yes
53725.70,No
48607.20,No
58379.50,No
48916.70,No
59574.20,Yes
51382.90,Yes
49766.20,Yes
52214.20,Yes
49586.30,Yes
51326.50,No
53332.80,No
46218.90,Yes
52199.60,Yes
52247.10,Yes
58755.70,No
50164.20,No
53327.60,Yes
45008.60,Yes
52620.00,Yes
55001.20,Yes
50325.30,No
45084.10,No
51546.50,Yes
52534.80,Yes
53452.50,No
55410.40,Yes
47044.50,Yes
52800.60,No
56386.70,Yes
47961.30,Yes
50914.80,No
47677.10,No
54246.30,No
60855.90,No
57122.90,Yes
51838.70,Yes
44980.00,Yes
56278.30,Yes
50848.30,Yes
51187.50,No
53619.80,Yes
49929.10,Yes
49574.50,Yes
45886.70,Yes
50393.80,Yes
52858.70,No
52994.80,Yes
57506.40,Yes
46000.80,No
45610.60,Yes
46227.10,Yes
57223.90,Yes
53687.50,Yes
52277.50,No
48538.50,Yes
52875.70,Yes
51144.70,No
54659.30,No
53529.10,Yes
46716.40,Yes
51835.90,Yes
54628.80,Yes
51860.70,Yes
44194.20,Yes
49947.30,No
50807.50,No
51633.60,Yes
53323.90,No
54293.00,No
42442.20,No
51342.50,Yes
54879.90,Yes
53363.70,Yes
49502.70,Yes
52388.00,Yes
44360.30,No
50673.40,Yes
50079.70,No
48535.90,Yes
52123.20,Yes
57309.10,No
51416.20,Yes
55320.70,Yes
54070.30,Yes
50962.80,No
